type,title,cast,date_added,rating,listed_in,country_parsed
0,2771,2879,1589932800,8,301,75
1,2772,3864,1556582400,8,392,25
0,2773,2352,1541203200,3,117,76
0,2774,1714,1610668800,3,113,76
1,2775,2619,1597968000,8,464,76
0,2776,2652,1579132800,3,117,76
0,2777,4582,1535760000,6,119,28
0,2778,6808,1600128000,9,266,71
0,2779,4304,1541635200,3,293,76
0,2780,2160,1576368000,6,269,76
1,2781,4857,1530316800,8,376,71
0,2782,1450,1564617600,5,300,76
1,2783,3830,1547164800,11,104,75
0,2784,3831,1600300800,10,117,75
1,2785,2900,1569974400,6,93,75
0,2786,3299,1555027200,6,335,28
0,2787,352,1581033600,5,301,76
1,2788,1215,1583971200,8,364,65
0,2789,6808,1484438400,6,266,31
0,2790,6808,1517184000,9,266,48
0,2791,1260,1534291200,5,293,76
0,2792,1382,1456790400,2,176,76
1,2793,1835,1538352000,8,439,76
0,2794,4435,1577491200,8,309,35
0,2795,6808,1432857600,8,260,76
1,2796,6808,1492732800,8,275,76
0,2797,4533,1502582400,8,199,75
0,2798,511,1574208000,4,220,76
0,2799,1031,1591228800,6,312,72
1,2800,3951,1489622400,6,231,5
0,2804,1851,1599004800,3,117,21
0,2801,4091,1569888000,8,167,53
1,2802,1024,1529971200,11,414,76
0,2803,94,1548288000,3,117,76
0,2805,324,1573776000,6,200,28
0,2806,2163,1588896000,4,342,76
1,2807,3499,1541116800,8,482,76
0,2809,1836,1602374400,8,330,76
0,2808,6764,1515196800,6,260,76
0,2810,5902,1500508800,6,200,62
0,2811,3791,1577750400,8,176,76
0,2812,6221,1531440000,8,56,76
0,2814,2140,1517443200,9,272,76
0,2815,2903,1496275200,3,117,76
0,2816,1937,1572566400,4,176,42
0,2817,873,1572566400,5,176,76
0,2818,6808,1451606400,2,266,9
1,2819,6808,1585699200,8,221,76
1,2820,6525,1592006400,6,250,76
0,2821,2182,1539993600,8,208,51
1,2822,6808,1536969600,8,97,48
0,2823,6646,1522540800,4,322,76
1,2813,6808,1608076800,8,392,64
1,2824,4247,1595289600,8,230,21
0,2825,1045,1496275200,6,260,75
0,2826,2747,1599782400,3,113,76
0,2827,6808,1470009600,9,260,76
0,2828,603,1489622400,3,166,75
0,2829,2583,1514764800,6,309,28
0,2830,91,1602028800,4,195,76
1,2831,2099,1555027200,8,464,76
0,2832,822,1583020800,3,130,75
0,2833,2070,1590969600,4,56,76
0,2834,3981,1580515200,6,167,28
0,2835,5537,1514764800,7,311,28
0,2836,6808,1601510400,9,260,76
0,2837,235,1508630400,9,350,28
0,2838,6445,1585699200,6,208,28
1,2839,1989,1481760000,9,376,49
0,2840,1704,1529712000,8,332,75
0,2841,5553,1601510400,4,20,45
0,2842,5997,1577836800,5,0,9
0,2844,121,1593734400,8,309,29
1,2843,4267,1582848000,8,74,35
0,2845,5563,1571702400,5,45,76
0,2846,2235,1602460800,8,208,28
1,2847,6619,1548979200,6,92,75
1,2848,6744,1514764800,11,403,76
0,2849,5435,1483228800,8,201,76
0,2850,5436,1534291200,8,201,76
0,2851,2758,1541030400,6,207,28
0,2852,3010,1460073600,5,342,76
0,2853,6205,1575158400,5,304,76
1,2854,3531,1582243200,8,361,65
1,2855,3715,1544745600,6,361,65
1,2856,2448,1522281600,6,360,48
1,2857,3406,1558656000,8,276,48
1,2858,5461,1566345600,9,426,76
0,2859,6670,1496880000,8,338,0
0,2865,3176,1551657600,8,302,28
1,2863,6808,1580428800,8,89,75
1,2864,6808,1598572800,8,89,75
0,2866,6424,1506816000,3,273,75
0,2867,6808,1588291200,8,270,76
0,2868,2869,1495756800,6,260,76
0,2895,2088,1583452800,8,302,19
0,2869,2236,1530403200,9,119,28
0,2870,4121,1554076800,6,260,76
1,2871,2157,1488499200,6,381,42
0,2872,2646,1498435200,8,316,76
0,2873,1310,1559865600,9,356,1
0,2882,6512,1523577600,8,208,19
0,2874,1973,1504310400,6,188,11
1,2875,5946,1582675200,8,468,76
0,2876,5588,1593734400,4,260,69
0,2877,6808,1485907200,2,266,11
0,2883,5459,1477612800,6,338,9
0,2878,6027,1545436800,5,0,75
0,2879,6028,1602892800,5,0,75
0,2880,6254,1603497600,8,318,1
0,2881,3043,1568592000,5,33,76
0,2884,6808,1500854400,6,272,68
0,2885,4280,1487894400,8,308,76
0,2886,5652,1553299200,4,176,76
0,2887,6808,1548892800,6,127,48
0,2888,5044,1536105600,6,208,71
0,2889,2490,1533168000,6,207,28
1,2890,5956,1557187200,6,392,48
1,2891,5302,1557878400,6,376,48
0,2892,2278,1574985600,8,302,19
0,2896,5081,1589500800,8,208,67
1,2893,6264,1555977600,8,464,76
0,2894,5527,1589932800,6,305,76
0,2906,1502,1555632000,5,301,75
0,2897,919,1571702400,4,187,76
0,2898,5996,1471564800,8,272,76
0,2899,972,1565049600,8,448,76
0,2904,2547,1506816000,3,297,76
0,2900,6808,1601510400,8,266,76
0,2901,3156,1590537600,8,302,42
1,2902,475,1568332800,8,464,76
0,2903,2881,1599177600,5,301,76
1,2905,1156,1573776000,8,426,76
0,7775,765,1519776000,8,315,65
0,2913,2166,1527206400,8,217,76
0,2907,883,1485475200,8,356,75
0,2914,1021,1501804800,8,273,76
1,2915,2007,1481760000,6,390,11
0,2916,1498,1506816000,8,269,9
0,2917,1690,1516665600,5,51,11
1,2908,3407,1507248000,9,74,35
0,2918,866,1514764800,6,208,28
1,2919,819,1544832000,9,431,76
0,2920,6808,1605830400,3,293,76
1,2921,4855,1552608000,8,376,67
1,2922,6775,1536624000,7,280,48
0,2923,3008,1567296000,3,113,76
0,2909,6037,1559347200,8,302,28
0,2924,2480,1474588800,8,448,76
0,2925,2480,1532390400,8,448,76
0,2926,2480,1421971200,8,448,48
0,2927,2480,1574121600,8,448,76
0,2928,2480,1377993600,2,448,76
0,2929,2106,1539907200,8,51,65
0,2930,1743,1575676800,3,125,76
0,2931,200,1553040000,9,302,28
1,2932,6808,1596412800,8,275,76
0,2933,3820,1559779200,13,312,19
1,2934,2602,1481760000,6,365,65
1,2935,3470,1552003200,8,395,72
0,2936,1765,1545264000,8,48,61
0,2937,2997,1486080000,8,293,76
1,2938,2494,1554422400,8,230,76
0,2952,1928,1602806400,5,0,76
1,2939,2685,1483228800,6,375,70
0,2940,4607,1537574400,8,344,75
0,2941,3172,1317427200,6,293,76
0,2942,1309,1557446400,8,188,67
1,2943,5940,1546041600,8,231,71
1,2944,3442,1508112000,9,376,48
0,2945,1222,1604016000,6,309,46
0,2946,5547,1571356800,8,309,48
0,2947,1967,1588809600,6,356,38
0,2948,3602,1521417600,5,33,76
1,2953,1777,1557187200,6,394,38
1,2949,4972,1594944000,6,248,76
0,2950,4051,1515542400,4,338,75
0,2954,5397,1493596800,8,315,19
0,2955,942,1569542400,8,327,76
0,2956,4916,1570147200,8,342,9
0,2951,4761,1521072000,4,63,35
1,2957,587,1477958400,6,375,70
0,2958,24,1608076800,4,342,76
0,2959,3750,1577836800,4,58,76
0,2960,2284,1489104000,6,312,72
0,2961,5679,1540512000,8,56,60
0,2962,5322,1491609600,8,312,28
0,2963,2169,1519862400,5,490,75
0,2964,6808,1504224000,8,260,76
0,2965,6555,1549584000,3,117,76
0,2910,2363,1487289600,2,302,28
1,2966,3826,1488326400,9,95,75
0,2967,5901,1585612800,8,307,9
1,2968,6808,1594857600,6,427,76
0,2969,2329,1546300800,4,11,76
0,2970,2334,1546300800,4,7,76
0,2971,2330,1546300800,3,7,76
0,2972,2331,1546300800,3,7,76
0,2973,4438,1485907200,8,329,76
0,2974,5367,1535500800,3,260,76
0,2975,6808,1522540800,9,266,75
0,2976,947,1563753600,5,0,21
1,2977,3357,1536883200,8,228,42
1,2978,6708,1556582400,8,72,35
1,2979,3720,1573776000,6,361,65
0,2980,4992,1561852800,8,336,71
1,2981,1895,1589500800,8,231,19
0,2982,2749,1533081600,6,48,11
1,2983,1503,1606780800,6,426,76
0,2984,674,1593907200,8,312,28
0,2985,969,1561939200,3,11,21
1,2986,3331,1569888000,8,391,28
1,2987,321,1548201600,8,231,72
0,2988,227,1519862400,6,36,28
1,2989,1404,1570752000,8,469,76
1,2990,877,1568937600,6,284,76
0,2991,422,1569283200,5,0,76
1,2993,6808,1535673600,8,222,76
1,2992,6808,1536969600,8,93,75
1,2994,6808,1561939200,6,221,76
1,2995,6808,1548720000,6,276,32
1,2996,2709,1544745600,8,89,48
1,2997,4927,1610064000,8,89,75
0,2998,4917,1557360000,4,342,76
1,2999,2533,1526601600,11,235,9
1,3000,6808,1546214400,8,426,75
1,3001,3933,1561680000,8,367,1
0,3002,1936,1577836800,4,188,42
1,3003,2462,1500422400,8,248,9
1,3004,6808,1571356800,9,97,75
0,3005,5811,1469059200,6,176,76
0,3006,1652,1480550400,8,315,28
1,3007,6818,1498867200,8,376,72
0,3008,689,1470009600,8,260,76
1,3009,1454,1552176000,8,452,76
0,3010,1810,1541548800,5,313,9
0,3011,6596,1477612800,9,260,75
1,3012,4956,1588291200,8,396,5
0,3013,1829,1609459200,5,35,76
0,3014,3926,1590624000,8,315,0
1,3015,3295,1481760000,6,74,35
0,3018,3293,1504224000,9,4,35
0,3019,3291,1504224000,6,4,35
0,3016,3292,1535155200,9,4,35
0,3017,3294,1504224000,6,4,35
0,3020,5282,1565913600,11,125,65
0,3021,4514,1572566400,4,328,76
0,3022,4510,1533081600,8,302,0
0,3023,6808,1547424000,9,260,9
0,3024,4554,1517443200,8,302,64
0,2911,4092,1547769600,6,326,76
0,3025,1689,1452816000,5,36,25
0,3026,1688,1452816000,5,48,25
0,3027,1692,1466208000,4,36,11
0,3028,1691,1595289600,8,36,25
0,3029,5867,1519862400,11,302,28
0,3030,5904,1521072000,6,188,28
1,3031,3704,1589587200,6,363,65
0,3032,2649,1563494400,6,273,76
0,3033,6808,1575158400,8,266,1
1,3034,745,1549670400,6,376,70
0,3035,132,1413072000,3,140,76
1,3036,134,1596240000,11,403,9
0,3037,6808,1573862400,8,23,18
0,3038,2227,1518739200,8,322,76
1,3039,6715,1580515200,8,74,35
0,3040,6256,1610064000,8,302,28
0,3041,4018,1608854400,7,352,52
0,3042,5790,1601251200,9,207,28
0,3043,6047,1519862400,6,312,28
0,3044,4590,1601251200,6,208,28
0,3045,3817,1581638400,8,208,21
0,3046,6808,1597622400,9,263,29
1,3047,6808,1488326400,9,278,75
0,3048,1398,1576368000,6,208,46
1,7774,5870,1518998400,8,362,65
0,3049,5041,1519862400,8,311,28
0,3050,2974,1575849600,5,331,76
0,3052,6808,1571961600,8,260,76
0,3053,3025,1551225600,9,208,52
0,3051,3555,1574208000,3,117,76
1,3054,5921,1558051200,8,464,76
0,3055,5491,1556841600,6,207,48
0,3056,941,1595980800,8,208,46
0,3057,1428,1456790400,8,208,67
1,3058,3539,1592697600,8,361,65
0,3059,4009,1559779200,6,207,17
1,3060,4891,1580515200,8,365,65
0,3061,5878,1522713600,8,315,28
0,3062,355,1459468800,2,273,76
0,3063,5315,1576800000,9,312,46
1,2912,5426,1565308800,8,466,76
1,3064,2540,1600128000,10,403,1
0,7776,6413,1535760000,11,113,48
1,3065,2750,1584835200,6,367,70
0,3068,2782,1512691200,6,48,28
0,3069,5530,1577750400,6,312,28
0,3070,2487,1610236800,6,207,28
0,3071,5760,1512172800,8,208,28
0,3072,5794,1601251200,6,207,28
0,3078,4838,1486512000,3,139,19
0,3079,6808,1563235200,8,273,9
1,3073,2459,1364688000,8,231,76
0,3074,2568,1508803200,8,448,75
0,3075,2572,1576108800,8,448,75
0,3076,2568,1595289600,8,448,75
1,3077,2571,1600732800,8,93,75
0,3080,4868,1564617600,5,329,76
0,3081,5091,1496275200,9,260,75
0,3082,1191,1538784000,6,188,79
0,3083,4324,1576972800,5,490,76
0,3084,3369,1581033600,6,314,28
0,3085,907,1521072000,8,188,68
0,3086,2345,1554163200,8,309,40
0,3087,5185,1538352000,6,23,28
0,3088,5025,1584144000,8,208,28
0,3089,4656,1577750400,6,309,28
1,3090,6808,1557446400,8,426,48
0,3091,2772,1525219200,8,48,8
0,3092,4264,1501977600,10,422,48
0,3093,5066,1508025600,6,302,28
0,3094,3737,1526688000,6,302,28
1,3095,2629,1522108800,6,99,75
1,3096,400,1578614400,8,231,28
0,3097,677,1505433600,6,188,49
0,3098,2680,1473379200,8,448,75
1,3099,2170,1565222400,6,440,76
0,3100,2692,1530230400,8,448,10
0,3101,3513,1565308800,8,302,28
1,3102,5229,1594252800,8,74,35
1,3103,6129,1493596800,7,384,35
0,3104,377,1577232000,5,33,32
0,3105,2180,1538352000,6,188,28
0,3106,695,1541030400,9,207,28
0,3107,2712,1546300800,5,177,76
0,3108,4123,1569888000,8,312,53
0,3109,3907,1540512000,8,188,67
0,3111,2790,1573862400,8,448,76
0,3112,2790,1552608000,8,448,76
0,3113,2790,1569283200,8,448,76
0,3114,2790,1552608000,8,448,76
0,3115,2790,1552608000,8,448,76
0,3116,2790,1505174400,8,448,76
0,3117,2790,1577836800,8,448,76
0,3110,2791,1552608000,8,448,76
0,3118,2793,1472169600,6,448,76
0,3119,2794,1573516800,8,448,76
1,3120,6808,1590537600,8,221,76
0,3121,732,1586995200,3,320,76
0,3122,2805,1432252800,8,448,76
0,3123,2805,1483401600,8,448,76
1,3124,533,1609459200,8,446,76
0,3125,2830,1571702400,8,274,76
1,3126,300,1608249600,7,426,76
0,3127,2837,1513728000,5,260,42
0,3128,2844,1459468800,4,260,76
1,3129,5898,1502841600,6,147,76
0,3130,2850,1505779200,6,448,76
0,3131,2850,1588636800,9,448,76
0,3132,2852,1510012800,5,260,76
0,3133,2850,1517270400,6,448,76
0,3134,3027,1546300800,5,318,76
0,3135,1210,1501545600,10,117,76
0,3136,2426,1554076800,6,262,31
0,3137,2888,1525132800,8,270,76
0,3138,6249,1579132800,8,301,76
0,3066,6808,1493596800,9,260,75
0,3139,5124,1555286400,6,207,28
1,3140,6409,1496275200,6,394,28
0,3141,2901,1510876800,8,260,9
0,3142,2906,1470873600,6,448,76
0,3143,2906,1484006400,6,448,76
0,3144,2906,1470873600,9,448,76
0,3145,2906,1470873600,6,448,76
0,3146,2906,1470873600,6,448,76
0,3147,2911,1565049600,8,448,76
0,3148,2911,1467331200,8,448,76
0,3149,2911,1594080000,8,448,48
0,3150,2911,1531440000,8,448,76
0,3151,2912,1489449600,8,448,76
0,3152,2921,1572566400,5,272,76
0,3153,2923,1458259200,8,448,75
0,3154,2923,1552348800,8,448,48
0,3155,1557,1577836800,0,125,76
1,3156,224,1532044800,8,392,35
0,3157,2927,1575158400,6,312,28
0,3158,2032,1605225600,3,139,76
1,3159,6808,1554076800,11,403,57
1,3160,5529,1560384000,8,396,36
0,3161,1301,1572652800,10,117,76
0,3162,2938,1559692800,3,260,76
0,3163,5132,1577750400,6,36,48
0,3164,2948,1560297600,8,448,76
0,3165,2949,1591920000,8,448,76
0,3166,2948,1490659200,8,448,76
0,3167,3730,1556841600,8,315,65
0,3169,2952,1509062400,6,260,76
0,3170,2953,1530576000,8,448,76
0,3171,2959,1504828800,8,448,48
0,3172,2420,1538352000,6,36,28
0,3173,6808,1491004800,6,268,75
0,3174,2967,1500940800,8,448,76
0,3175,2969,1538438400,8,448,48
0,3176,2969,1477008000,8,448,76
0,3177,6808,1471219200,6,266,28
0,3178,3019,1556668800,8,272,75
0,3179,6182,1556755200,4,56,76
0,3180,4587,1577750400,8,358,28
0,3181,6206,1588982400,5,329,76
0,3182,3018,1541376000,8,448,76
0,3183,3028,1517443200,8,272,48
0,3184,3030,1577145600,9,117,76
0,3185,3029,1525132800,8,448,76
0,3186,3029,1522540800,8,448,76
0,3187,3029,1447372800,8,448,76
0,3188,6808,1597881600,9,270,76
1,3189,2630,1433116800,11,403,76
1,3168,3408,1582848000,8,74,35
1,3190,6240,1545350400,6,375,70
0,3191,244,1533168000,9,207,28
0,3192,3841,1557964800,8,302,28
0,3193,2882,1488067200,8,309,6
0,3194,591,1555372800,8,306,76
1,3195,1738,1472083200,6,111,75
0,3196,1564,1514764800,8,48,28
0,3197,812,1317081600,9,131,76
0,3198,6808,1495756800,6,260,76
1,3199,4799,1601510400,8,276,48
0,3200,6227,1485648000,6,205,19
0,3201,644,1558656000,8,302,2
1,3067,6717,1593734400,8,400,35
1,3202,1789,1489968000,8,382,10
1,3203,657,1485475200,6,382,42
0,3204,319,1552003200,8,305,76
0,3205,3166,1509408000,8,448,76
0,3206,3168,1513036800,8,448,76
0,3207,5209,1538352000,9,188,28
0,3208,5536,1577750400,6,208,28
0,3209,6446,1519862400,6,23,28
0,3210,3101,1565222400,3,117,76
0,3211,6808,1536969600,6,260,48
0,3212,4296,1609459200,4,185,76
1,3213,3986,1599696000,7,414,76
1,3214,3199,1489708800,10,403,76
1,3215,1797,1446508800,10,403,76
1,3216,4771,1607385600,7,376,38
1,3217,3946,1493337600,6,361,65
0,3218,517,1604188800,4,217,76
0,3219,438,1551398400,5,187,76
0,3220,4417,1564617600,4,56,76
1,3221,4950,1600387200,9,413,76
0,3222,3703,1606953600,8,205,6
0,3223,472,1241481600,8,309,16
0,3224,566,1567296000,4,217,21
0,3225,2048,1548288000,8,311,0
0,3226,1879,1607558400,7,352,52
1,3227,37,1477958400,6,375,70
0,3228,4626,1580515200,5,422,76
1,3229,1249,1506816000,6,394,48
0,3230,5981,1535673600,6,23,25
0,3231,3240,1514764800,0,272,76
0,3232,3249,1476230400,8,423,76
1,3233,2105,1459468800,10,403,9
1,3234,1705,1466726400,10,403,48
0,3235,5979,1584057600,8,301,76
1,3236,1392,1480550400,8,72,35
0,3237,2332,1574294400,4,33,75
1,3238,221,1573776000,9,85,35
0,3240,222,1573776000,9,67,35
1,3239,3219,1481760000,6,361,65
1,3241,2940,1556582400,6,392,48
1,3242,2142,1556582400,6,393,70
0,3456,6817,1588032000,8,205,72
1,3309,2262,1482710400,6,229,72
0,3248,2422,1498348800,6,309,28
0,3249,5305,1599696000,8,312,28
0,3250,2943,1519862400,9,312,28
0,3251,5052,1566518400,9,188,28
0,3252,217,1585699200,6,338,28
0,3253,5753,1604016000,6,335,28
0,3254,404,1577750400,6,36,28
0,3255,6271,1533081600,9,309,28
0,3256,5153,1513296000,8,36,28
1,3257,6168,1568332800,8,77,35
0,3258,415,1585699200,6,312,28
0,3259,5784,1494806400,6,188,28
0,3260,410,1585699200,6,309,28
0,3261,5795,1568851200,8,312,28
0,3262,6695,1509494400,6,312,28
0,3263,6484,1561507200,6,351,28
0,3264,3785,1506816000,3,130,76
0,3265,5147,1541030400,8,314,28
0,3266,2395,1508630400,6,311,28
1,3267,4433,1562198400,8,398,48
0,3268,5782,1585699200,6,188,28
0,3269,6502,1541030400,6,207,28
0,3270,6277,1525737600,8,490,75
0,3271,5490,1590969600,9,205,74
0,3272,1782,1607472000,8,302,52
0,3273,3557,1519862400,6,302,28
0,3274,6214,1574985600,8,309,64
0,3275,5796,1538352000,6,311,28
0,3276,2945,1497484800,9,188,28
0,3277,2605,1599177600,6,188,64
0,3278,5819,1519862400,6,338,28
0,3279,1712,1585440000,6,188,28
1,3280,4203,1512086400,9,391,35
0,3281,5313,1585699200,6,188,28
0,3282,561,1592784000,6,312,28
0,3283,1134,1489104000,6,205,72
0,3284,3754,1567036800,6,296,6
0,3285,4489,1589846400,6,205,17
0,3286,3321,1474243200,8,448,48
0,3287,1980,1576368000,6,315,28
0,3288,1625,1602720000,9,309,29
0,3289,2396,1508630400,6,350,28
0,3290,6563,1593129600,6,208,46
0,3291,3335,1474243200,8,448,48
0,3292,4262,1577836800,4,217,76
0,3293,2684,1532736000,6,176,1
1,3294,2683,1532736000,8,464,1
0,3295,1984,1577750400,9,187,28
0,3296,3367,1561939200,8,448,76
0,3297,3367,1487030400,8,448,75
0,3298,3370,1478736000,8,448,76
0,3299,3393,1526515200,8,448,76
0,3300,3391,1516060800,8,448,76
0,3301,3391,1530576000,8,448,76
0,3302,3391,1531958400,2,448,76
0,3303,3392,1541030400,8,448,76
0,3304,2488,1541030400,6,188,28
0,3305,3395,1517529600,8,448,48
0,3306,5033,1530403200,6,309,28
0,3307,4024,1514764800,6,188,28
1,3308,5221,1493942400,10,403,1
0,3243,4529,1579564800,6,187,28
0,3310,3425,1442534400,6,272,76
1,3311,6808,1584230400,8,275,76
1,3312,5559,1487721600,6,275,76
1,3313,6808,1487721600,9,275,76
1,3314,4975,1489449600,9,275,76
0,3315,3444,1550102400,8,448,76
1,3244,6172,1572480000,8,74,76
0,3316,3460,1590710400,8,448,28
1,3318,6808,1577404800,8,275,76
0,3319,3488,1580342400,8,448,76
0,3320,3488,1554163200,8,448,76
0,3321,3488,1538352000,5,448,76
0,3322,3488,1531440000,5,448,76
0,3323,3488,1538352000,8,448,76
0,3324,3489,1491868800,5,448,76
0,3325,3488,1605571200,8,448,76
0,3317,3490,1549584000,9,117,76
0,3326,3491,1524528000,9,448,76
0,3327,3491,1550620800,9,448,76
0,3328,3500,1546300800,8,270,76
1,3329,2013,1564617600,6,227,49
0,3330,5615,1519862400,6,36,28
1,3331,5144,1525132800,6,230,28
1,3332,6408,1491004800,6,394,28
0,3333,5197,1538352000,6,314,28
0,3334,5934,1538352000,6,208,28
0,3335,1472,1504224000,6,48,28
0,3336,639,1533168000,6,188,28
1,3337,6493,1521072000,6,231,28
0,3338,714,1577750400,9,155,28
0,3339,1977,1519862400,6,207,28
0,3340,5323,1556668800,6,302,28
1,3341,814,1507248000,11,403,11
0,3342,258,1524700800,5,0,76
0,3343,257,1481155200,8,0,76
0,3344,3130,1572825600,5,203,76
1,3345,6808,1554076800,11,414,48
0,3346,5370,1551657600,6,314,52
1,3347,3853,1604188800,10,403,57
0,3348,2919,1504828800,5,36,44
0,3349,4245,1562889600,8,315,21
0,3350,5720,1570147200,9,117,72
0,3351,6415,1577836800,5,0,76
0,3352,6414,1577836800,5,0,76
0,3353,6440,1487808000,8,47,75
0,3354,2769,1556668800,6,266,19
1,3357,394,1560556800,8,74,35
0,3355,4530,1567728000,6,208,72
0,3356,6307,1487289600,8,0,76
0,3358,5213,1597968000,5,35,76
0,3359,2843,1544918400,5,329,76
0,3360,435,1491004800,6,309,28
0,3361,2283,1605312000,6,490,76
1,3362,26,1579046400,8,221,76
0,3363,2207,1585699200,4,179,76
1,3364,6808,1559260800,8,222,48
1,3365,5012,1595116800,8,89,75
0,3366,3363,1609459200,4,25,76
0,3367,3445,1596240000,5,176,76
0,3368,948,1585526400,5,293,76
0,3369,6105,1521072000,8,36,26
0,3370,1522,1551398400,5,308,75
1,3371,4947,1585699200,8,464,9
0,3372,1163,1467331200,2,301,76
0,3373,5920,1569024000,8,309,46
0,3374,6788,1530489600,6,188,11
0,3375,596,1572566400,4,18,76
1,3382,1182,1499385600,6,394,11
1,3376,2054,1593561600,8,475,76
0,3377,6808,1507852800,8,260,75
1,3378,6808,1538352000,9,95,48
0,3379,6657,1577836800,4,183,76
0,3380,2288,1540771200,5,293,19
1,3381,5862,1607040000,8,231,64
1,3383,3307,1602460800,11,414,76
0,3384,3290,1509494400,9,205,28
0,3385,2584,1538352000,6,36,28
0,3386,5798,1538352000,9,207,28
0,3387,5646,1493596800,8,312,9
1,3388,6137,1530230400,8,90,75
0,3390,4512,1577836800,5,490,76
0,3391,6655,1600732800,7,260,76
1,3389,3657,1558828800,6,376,48
1,3392,1043,1594944000,8,396,6
0,3393,282,1544832000,6,188,52
1,3394,2946,1569974400,6,97,75
0,3245,6794,1503273600,6,197,40
0,3395,2718,1573776000,3,117,67
1,3396,6293,1565654400,8,475,76
1,3397,5485,1575158400,8,74,35
0,3398,314,1556668800,3,260,76
0,3399,3412,1604188800,5,342,76
0,3400,6571,1490918400,6,164,76
0,3401,4701,1569888000,4,445,76
1,3246,35,1555632000,8,386,70
1,3247,2941,1556582400,8,392,48
0,3402,1954,1489104000,6,208,72
0,3403,1955,1489104000,6,208,72
0,3404,1730,1524182400,8,185,9
0,3405,154,1559260800,6,207,28
0,3406,1582,1488326400,7,260,75
0,3407,4646,1587686400,6,358,28
0,3408,6175,1546819200,6,302,3
1,3409,6808,1518739200,9,276,48
0,3410,5076,1556236800,4,36,75
1,3411,3732,1525392000,11,403,76
1,3412,2414,1604016000,10,404,48
1,3413,2954,1541203200,6,391,40
1,3414,4863,1609718400,7,276,48
0,3415,5628,1577750400,6,352,28
0,3416,5975,1483574400,8,211,47
0,3417,1405,1504828800,11,113,48
0,3418,1406,1504828800,11,113,48
0,3419,1407,1504828800,10,113,48
0,3420,1405,1504828800,11,113,48
0,3421,6165,1510876800,11,113,28
0,3422,5306,1504828800,11,113,48
0,3423,1405,1504828800,11,113,48
0,3424,1405,1504828800,11,113,48
0,3425,3584,1541548800,5,301,76
0,3428,5874,1593043200,8,352,28
1,3426,6448,1562544000,11,403,48
0,3427,5917,1559260800,8,43,28
0,3429,2280,1446249600,2,330,76
0,3430,6085,1559433600,6,309,28
0,3431,5422,1546300800,5,185,76
0,3432,6388,1557878400,6,315,28
0,3433,5773,1585699200,6,188,28
0,3434,1566,1577750400,8,302,28
1,3435,4134,1472774400,11,403,76
1,3436,1157,1542672000,11,403,48
0,3437,5985,1585699200,5,19,25
0,3438,1726,1533081600,11,117,42
0,3439,2551,1354320000,9,117,76
0,3440,2553,1458864000,9,117,76
0,3441,2577,1507248000,9,23,11
0,3442,5606,1539302400,6,335,29
0,3443,4568,1533081600,6,312,48
0,3444,3306,1538352000,6,358,28
1,3445,3462,1610668800,8,79,35
1,3446,6696,1467590400,6,74,35
0,3447,3612,1546905600,5,272,75
1,3448,3630,1482710400,6,376,72
0,3449,805,1489104000,8,188,72
